x,y,bio12,bio14,bio15
82.1875,-72.5625,63.91555555555556,0,149.62932000054252
82.8125,-72.5625,61.83111111111111,0,152.91973720974391
83.4375,-72.5625,59.217777777777776,0,154.08641472710502
84.0625,-72.5625,56.946666666666665,0,153.32653747558595
84.6875,-72.5625,55.12,0,150.9911836751302
85.3125,-72.5625,53.09777777777778,0,151.76430352105035
85.9375,-72.5625,51.48888888888889,0,153.30903951009114
86.5625,-72.5625,49.80444444444444,0,154.62250393337675
87.1875,-72.5625,48.37777777777778,0,154.00312642415363
87.8125,-72.5625,47.51555555555556,0,153.2660386827257
88.4375,-72.5625,46.84888888888889,0,151.82532036675346
89.0625,-72.5625,45.29333333333334,0,149.93114373101128
89.6875,-72.5625,44.18222222222222,0,149.78168362087675
90.3125,-72.5625,43.257777777777775,0,148.69582390679253
90.9375,-72.5625,42.382222222222225,0,149.4515574815538
91.5625,-72.5625,41.422222222222224,0,150.12249152289496
92.1875,-72.5625,41.74666666666667,0,151.93067023383247
92.8125,-72.5625,41.617777777777775,0,150.8822359890408
93.4375,-72.5625,41.675555555555555,0,149.24389892578125
94.0625,-72.5625,41.68888888888889,0,148.38398830837673
94.6875,-72.5625,41.81777777777778,0,147.39047166612414
95.3125,-72.5625,41.65777777777778,0,145.804298570421
95.9375,-72.5625,42.03111111111111,0,143.46207906087238
96.5625,-72.5625,42.83555555555556,0,143.17134507921006
97.1875,-72.5625,43.364444444444445,0,141.74677673339843
97.8125,-72.5625,43.64888888888889,0,138.51298238118488
98.4375,-72.5625,44.471111111111114,0,138.7096398247613
99.0625,-72.5625,44.653333333333336,0,136.84428602430555
99.6875,-72.5625,44.626666666666665,0,135.00547492133248
100.3125,-72.5625,44.56444444444445,0,134.18954277886286
100.9375,-72.5625,44.635555555555555,0,133.97765106201172
101.5625,-72.5625,45.586666666666666,0,134.76951951768663
102.1875,-72.5625,46.14222222222222,0,133.64599416097005
102.8125,-72.5625,46.324444444444445,0,130.72458177354602
103.4375,-72.5625,47.16444444444444,0,128.38330647786458
104.0625,-72.5625,47.257777777777775,0,126.8070440334744
104.6875,-72.5625,47.92444444444445,0,125.20031612820095
105.3125,-72.5625,48.96,0,123.00859249538846
105.9375,-72.5625,50.48888888888889,0,121.85350440131293
106.5625,-72.5625,51.431111111111115,0,120.59722635904949
107.1875,-72.5625,51.95111111111111,0,118.62496334499782
107.8125,-72.5625,52.84444444444444,0,117.41862487792969
108.4375,-72.5625,53.16888888888889,0,117.59979766845703
109.0625,-72.5625,53.724444444444444,0,118.85271267361111
109.6875,-72.5625,54.022222222222226,0,119.0875690375434
110.3125,-72.5625,54.37777777777778,0,119.40219750298394
110.9375,-72.5625,54.92444444444445,0,120.56500617133247
111.5625,-72.5625,54.84444444444444,0,120.48382351345487
112.1875,-72.5625,55.55111111111111,0,121.51882998996311
112.8125,-72.5625,55.74666666666667,0,122.8188597954644
113.4375,-72.5625,55.946666666666665,0,123.03794284396702
114.0625,-72.5625,56.51111111111111,0,123.75945966932508
114.6875,-72.5625,56.81777777777778,0,123.56587836371527
115.3125,-72.5625,56.99111111111111,0,124.2406174384223
115.9375,-72.5625,57.46222222222222,0,124.71744042290581
116.5625,-72.5625,57.36,0,124.36347812228733
117.1875,-72.5625,57.51555555555556,0,124.20486551920573
117.8125,-72.5625,57.85777777777778,0,124.25241634792752
118.4375,-72.5625,58.333333333333336,0,125.02205590142144
119.0625,-72.5625,58.66222222222222,0,124.50518856472439
119.6875,-72.5625,59.63111111111111,0,124.355576171875
120.3125,-72.5625,60.54666666666667,0,126.00563120524089
120.9375,-72.5625,60.715555555555554,0,126.71173790825738
121.5625,-72.5625,61.23555555555556,0,125.83372653537326
122.1875,-72.5625,61.422222222222224,0,125.30547712537978
122.8125,-72.5625,61.48,0,126.55682061089409
123.4375,-72.5625,61.733333333333334,0,127.13627922905816
124.0625,-72.5625,61.92,0,127.74750620524088
124.6875,-72.5625,61.92,0,128.6004485066732
125.3125,-72.5625,62.635555555555555,0,130.16152726915146
125.9375,-72.5625,62.75111111111111,0,131.3506624009874
126.5625,-72.5625,62.38666666666666,0,131.98934024386935
127.1875,-72.5625,62.586666666666666,0,131.13310346815322
127.8125,-72.5625,63.217777777777776,0,130.3318555026584
128.4375,-72.5625,64.00444444444445,0,129.46357682969835
129.0625,-72.5625,65.56,0,128.59994310167102
129.6875,-72.5625,67.30222222222223,0,125.87525668674046
130.3125,-72.5625,68.56444444444445,0,124.55474063449435
130.9375,-72.5625,69.65333333333334,0,123.27162499321831
131.5625,-72.5625,70.76,0,122.09190338134766
132.1875,-72.5625,72.05777777777777,0,121.85003618028429
132.8125,-72.5625,73.09777777777778,0,120.00812140570747
133.4375,-72.5625,73.35555555555555,0,119.81210683186849
134.0625,-72.5625,73.55111111111111,0,122.19929429796007
134.6875,-72.5625,74.65333333333334,0,121.52949262830946
135.3125,-72.5625,76.56,0,119.98238650851779
135.9375,-72.5625,78.17777777777778,0,118.86695132785373
136.5625,-72.5625,79.01777777777778,0,117.6631443617079
137.1875,-72.5625,80.49777777777778,0,118.1496247016059
137.8125,-72.5625,82.28444444444445,0,118.64751247829861
138.4375,-72.5625,83.29777777777778,0,119.22736602783203
139.0625,-72.5625,84.03111111111112,0,119.3385055202908
139.6875,-72.5625,83.70666666666666,0,119.13299421522352
140.3125,-72.5625,83.98666666666666,0,118.27146430121527
140.9375,-72.5625,85.41333333333333,0,115.83193956163194
141.5625,-72.5625,86.73777777777778,0,114.37005381266276
142.1875,-72.5625,87.86666666666666,0,113.54305640326606
142.8125,-72.5625,88.68,0,113.01672956678603
143.4375,-72.5625,89.1511111111111,0,113.55585157606336
144.0625,-72.5625,91.12,0,111.94295244004991
144.6875,-72.5625,91.78222222222222,0,111.37879408094618
145.3125,-72.5625,92.63555555555556,0,109.81395016140408
145.9375,-72.5625,93.73777777777778,0,109.12131340874566
146.5625,-72.5625,94.16888888888889,0,108.87777523464626
147.1875,-72.5625,94.52,0,108.46469302707249
147.8125,-72.5625,93.76444444444445,0,108.5688713921441
148.4375,-72.5625,93.52888888888889,0,107.76252970377604
149.0625,-72.5625,93.60888888888888,0,107.03405327690972
149.6875,-72.5625,93.12444444444445,0,107.63101881239149
150.3125,-72.5625,92.25777777777778,0,107.92933061387804
150.9375,-72.5625,91.88444444444444,0,107.88553029378255
151.5625,-72.5625,91.44888888888889,0,107.20221137152778
152.1875,-72.5625,91.33777777777777,0,105.61112199571397
152.8125,-72.5625,91.32,0,104.44200764973958
153.4375,-72.5625,92.06222222222222,0,102.65005750868056
154.0625,-72.5625,91.58222222222223,0,103.41478186713324
154.6875,-72.5625,91.62222222222222,0,102.67189086914063
155.3125,-72.5625,91.8711111111111,0,101.77232750786675
155.9375,-72.5625,91.52888888888889,0,102.26182691786025
156.5625,-72.5625,90.96888888888888,0,102.08559543185764
157.1875,-72.5625,90.57777777777778,0,101.5448974609375
157.8125,-72.5625,91.11111111111111,0,100.93047665066189
158.4375,-72.5625,92.07111111111111,0,100.11340043809679
159.0625,-72.5625,92.31111111111112,0,99.9676911078559
159.6875,-72.5625,93.76444444444445,0,97.26069834391276
160.3125,-72.5625,89.59555555555555,0.02666666666666667,87.53467780219184
160.9375,-72.5625,90.26666666666667,0.03111111111111111,78.0865175543891
161.5625,-72.5625,96.72444444444444,0,74.15956498887803
162.1875,-72.5625,101.57777777777778,0.008888888888888889,72.4526879035102
162.8125,-72.5625,106.04,0,72.40012135823568
163.4375,-72.5625,103.69333333333333,0.03111111111111111,75.20340679592556
164.0625,-72.5625,107.08,0.0044444444444444444,84.44848907470703
164.6875,-72.5625,111.17777777777778,0.06666666666666667,90.9460228474935
165.3125,-72.5625,113.6,0.6311111111111111,89.55016309950086
165.9375,-72.5625,116.45777777777778,1.1777777777777778,77.92592663235135
166.5625,-72.5625,114.73333333333333,1.5733333333333333,74.48858993530274
167.1875,-72.5625,114.07111111111111,1.5822222222222222,76.19210318671333
167.8125,-72.5625,122.58222222222223,2.528888888888889,67.72802239312065
-67.1875,-73.1875,116.65777777777778,0,74.2071418592665
-66.5625,-73.1875,103.03555555555556,0,75.63725796169705
-65.9375,-73.1875,88.92888888888889,0,77.95527238633898
-65.3125,-73.1875,76.92888888888889,0,80.84940938313802
-64.6875,-73.1875,66.70222222222222,0,83.92884080674914
-64.0625,-73.1875,58.18222222222222,0,88.31544358995225
-63.4375,-73.1875,57.955555555555556,0,87.14498348659939
-62.8125,-73.1875,58.49777777777778,0,84.73172203911675
-13.4375,-73.1875,249.72444444444446,0.044444444444444446,75.70084221733941
-12.8125,-73.1875,238.92444444444445,0,76.38873328314887
-12.1875,-73.1875,234.10222222222222,0,76.32779256184895
-11.5625,-73.1875,225.93333333333334,0,77.05079664442275
-10.9375,-73.1875,215.61333333333334,0,78.30687530517578
-10.3125,-73.1875,202.38222222222223,0,78.79071645100912
-9.6875,-73.1875,188.45333333333335,0,79.81809160020616
-9.0625,-73.1875,175.83555555555554,0,81.74009579128689
-8.4375,-73.1875,169.67111111111112,0,83.67367631700304
-7.8125,-73.1875,163.1822222222222,0,84.70317121717665
-7.1875,-73.1875,157.33333333333334,0,85.531201171875
-6.5625,-73.1875,149.01777777777778,0,85.60491051567925
-5.9375,-73.1875,147.53333333333333,0,85.45538143581814
-5.3125,-73.1875,148.4711111111111,0,85.03369177924262
-4.6875,-73.1875,146.31555555555556,0,85.21355370415581
-4.0625,-73.1875,142.04888888888888,0,84.53634341769748
-3.4375,-73.1875,137.7288888888889,0,85.54794779459635
-2.8125,-73.1875,133.58666666666667,0,86.23136532253689
-2.1875,-73.1875,128.52,0,88.09784647623698
-1.5625,-73.1875,125.28,0,88.42791578504774
-0.9375,-73.1875,124.52888888888889,0,90.7804096476237
-0.3125,-73.1875,122.02222222222223,0,92.02785163031685
0.3125,-73.1875,118.18222222222222,0,93.5081832546658
0.9375,-73.1875,109.4888888888889,0,95.1076515367296
1.5625,-73.1875,101.05777777777777,0,97.77175201416016
2.1875,-73.1875,96.20444444444445,0,99.77364281548394
2.8125,-73.1875,92.57333333333334,0,101.89817287868924
3.4375,-73.1875,88.29777777777778,0,103.2377244398329
4.0625,-73.1875,84.68888888888888,0,104.88703796386719
4.6875,-73.1875,80.38222222222223,0,107.84777106391059
5.3125,-73.1875,76.22666666666667,0,109.43627434624565
5.9375,-73.1875,73.99111111111111,0,110.06155317518446
6.5625,-73.1875,72.05777777777777,0,111.08681566026476
7.1875,-73.1875,70.75555555555556,0,112.13210059271918
7.8125,-73.1875,68.80444444444444,0,112.48650621202258
8.4375,-73.1875,66.64444444444445,0,113.2845716688368
9.0625,-73.1875,64.8,0,113.24743581136067
9.6875,-73.1875,63.45777777777778,0,113.47591406928169
10.3125,-73.1875,62.69777777777778,0,113.40896291097005
10.9375,-73.1875,61.76444444444444,0,113.37984497070312
11.5625,-73.1875,60.653333333333336,0,112.94803670247396
12.1875,-73.1875,60.30222222222222,0,112.31394300672743
12.8125,-73.1875,60.72,0,112.64275109185112
13.4375,-73.1875,61.4,0,112.35921800401476
14.0625,-73.1875,61.80888888888889,0,111.84686438666449
14.6875,-73.1875,62.46666666666667,0,111.62596706814236
15.3125,-73.1875,63.15111111111111,0,110.642132941352
15.9375,-73.1875,63.702222222222225,0,109.7915473429362
16.5625,-73.1875,64.61777777777777,0,109.22371164957683
17.1875,-73.1875,65.44,0,108.10278727213542
17.8125,-73.1875,66.60888888888888,0,106.56028143988715
18.4375,-73.1875,68.00888888888889,0,105.98825137668186
19.0625,-73.1875,69.93333333333334,0,105.3696157836914
19.6875,-73.1875,72.50222222222222,0,103.101900261773
20.3125,-73.1875,75.10222222222222,0,101.7827193874783
20.9375,-73.1875,76.93333333333334,0,99.81668653700086
21.5625,-73.1875,78.86222222222223,0,98.70997182210286
22.1875,-73.1875,80.73777777777778,0,99.20901614718967
22.8125,-73.1875,81.58666666666667,0,100.36086669921875
23.4375,-73.1875,82.46666666666667,0,102.03045260959202
24.0625,-73.1875,82.03555555555556,0,103.86348154703776
24.6875,-73.1875,82.87555555555555,0,105.17420149061415
25.3125,-73.1875,84.17333333333333,0,104.3550705295139
25.9375,-73.1875,86.77777777777777,0,99.96569749620225
26.5625,-73.1875,86.76,0,97.51083875868055
27.1875,-73.1875,87.09777777777778,0,98.62195343017578
27.8125,-73.1875,90.09777777777778,0,97.98369306776259
28.4375,-73.1875,94.44444444444444,0,96.5954148695204
29.0625,-73.1875,101.04444444444445,0,95.10447998046875
29.6875,-73.1875,107.13777777777777,0,94.2319149102105
30.3125,-73.1875,109.69777777777777,0,93.7170033094618
30.9375,-73.1875,111.35555555555555,0,94.42417422824435
31.5625,-73.1875,112.00888888888889,0,95.09250125461155
32.1875,-73.1875,112.45333333333333,0,94.67136912027995
32.8125,-73.1875,112.78222222222222,0,95.35698350694445
33.4375,-73.1875,113.1511111111111,0,95.81879330105252
34.0625,-73.1875,113.74666666666667,0,96.8249531724718
34.6875,-73.1875,113.35555555555555,0,97.7610056898329
35.3125,-73.1875,113.08888888888889,0,98.43190690782335
35.9375,-73.1875,113.34222222222222,0,99.75118008083767
36.5625,-73.1875,112.67111111111112,0,100.63226372612847
37.1875,-73.1875,112.05777777777777,0,102.31239430745443
37.8125,-73.1875,111.65333333333334,0,103.77864081488715
38.4375,-73.1875,111.56888888888889,0,104.70232971191406
39.0625,-73.1875,111.57777777777778,0,106.21333923339844
39.6875,-73.1875,111.83555555555556,0,107.41598483615451
40.3125,-73.1875,113.00888888888889,0,109.56429406060113
40.9375,-73.1875,114.17333333333333,0,111.85569983588324
41.5625,-73.1875,115.43555555555555,0,114.05001793755426
42.1875,-73.1875,116.36444444444444,0,115.79255082872179
42.8125,-73.1875,117.04888888888888,0,117.4165269639757
43.4375,-73.1875,117.93777777777778,0,119.11180701361762
44.0625,-73.1875,118.71111111111111,0,120.75283545600044
44.6875,-73.1875,119.58222222222223,0,123.32203477647569
45.3125,-73.1875,120.60444444444444,0,125.82990966796875
45.9375,-73.1875,121.82222222222222,0,129.1030635240343
46.5625,-73.1875,122.6,0,131.73831783718532
47.1875,-73.1875,123.90222222222222,0,134.2890461561415
47.8125,-73.1875,124.2311111111111,0,137.12903191460504
48.4375,-73.1875,125.08,0,140.11753397623698
49.0625,-73.1875,126.4,0,144.5264605034722
49.6875,-73.1875,126.55555555555556,0,147.03786220974393
50.3125,-73.1875,127.59555555555555,0,149.45937520345052
50.9375,-73.1875,128.42666666666668,0,151.73301161024307
51.5625,-73.1875,129.7111111111111,0,153.16927544487848
52.1875,-73.1875,130.24,0,155.12232496473524
52.8125,-73.1875,131.71555555555557,0,155.58356506347656
53.4375,-73.1875,133.15555555555557,0,156.23889587402343
54.0625,-73.1875,135.52444444444444,0,153.61055711534289
54.6875,-73.1875,138.64888888888888,0,151.4153104654948
55.3125,-73.1875,140.67555555555555,0,150.91798645019531
55.9375,-73.1875,143.87555555555556,0,150.49632364908854
56.5625,-73.1875,147.34666666666666,0,147.55724616156684
57.1875,-73.1875,149.52444444444444,0,145.1762629530165
57.8125,-73.1875,151.28,0,142.05264404296875
58.4375,-73.1875,151.33333333333334,0,138.70307691786024
59.0625,-73.1875,155.94666666666666,0,135.0940816921658
59.6875,-73.1875,160.07111111111112,0,132.14243554009332
60.3125,-73.1875,166.5822222222222,0,129.092926296658
60.9375,-73.1875,164.97333333333333,0,121.14140367296007
61.5625,-73.1875,162.50222222222223,0.03111111111111111,112.15802232530382
62.1875,-73.1875,167.0088888888889,0.0044444444444444444,112.37125922309028
62.8125,-73.1875,170.26666666666668,0,107.74556277804905
63.4375,-73.1875,174.9911111111111,0,106.89150984022352
64.0625,-73.1875,180.99555555555557,0,107.48484127468532
64.6875,-73.1875,189.34666666666666,0,106.19991122775608
65.3125,-73.1875,195.11555555555555,0,104.67657538519965
65.9375,-73.1875,197.88,0,102.71991115993923
68.4375,-73.1875,170.1911111111111,0,105.00959835476345
69.0625,-73.1875,157.95111111111112,0,110.55775390625
69.6875,-73.1875,154.4088888888889,0,108.34632185194228
70.3125,-73.1875,144.73777777777778,0,106.56076697455512
70.9375,-73.1875,136.7422222222222,0,107.11606818305121
71.5625,-73.1875,130.95111111111112,0,107.58010965983073
72.1875,-73.1875,125.36,0,108.52587056477864
72.8125,-73.1875,121.1288888888889,0,109.4254340616862
73.4375,-73.1875,115.33333333333333,0,110.72491299099393
74.0625,-73.1875,108.98666666666666,0,112.84923207600912
74.6875,-73.1875,102.90666666666667,0,114.68386064317491
75.3125,-73.1875,98.33777777777777,0,121.63770043267144
75.9375,-73.1875,94.44888888888889,0,129.1115176730686
76.5625,-73.1875,88.16888888888889,0,135.1671688503689
77.1875,-73.1875,83.69777777777777,0,139.56940504286024
77.8125,-73.1875,80.04,0,142.2400685628255
78.4375,-73.1875,77.16,0,145.55211161295574
79.0625,-73.1875,74.19555555555556,0,147.5410265435113
79.6875,-73.1875,69.91111111111111,0,149.88716776529947
80.3125,-73.1875,65.98222222222222,0,150.86173536512587
80.9375,-73.1875,61.586666666666666,0,152.80938693576388
81.5625,-73.1875,58.22222222222222,0,157.30702731662328
82.1875,-73.1875,56.20444444444445,0,161.17734700520833
82.8125,-73.1875,54.333333333333336,0,163.2682955593533
83.4375,-73.1875,52.31111111111111,0,162.41471828884548
84.0625,-73.1875,50.035555555555554,0,163.63065266927083
84.6875,-73.1875,48.36,0,164.62469177246095
85.3125,-73.1875,46.937777777777775,0,164.8777357313368
85.9375,-73.1875,46.25333333333333,0,163.76228203667534
86.5625,-73.1875,45.13333333333333,0,161.7341908094618
87.1875,-73.1875,44.54222222222222,0,161.28515848795573
87.8125,-73.1875,43.568888888888885,0,160.1645152452257
88.4375,-73.1875,42.24888888888889,0,158.94047593858508
89.0625,-73.1875,41,0,158.42001837836372
89.6875,-73.1875,39.528888888888886,0,160.28943196614583
90.3125,-73.1875,38.21333333333333,0,163.40424967447916
90.9375,-73.1875,37.66222222222222,0,163.15594767252605
91.5625,-73.1875,36.92444444444445,0,160.91035970052084
92.1875,-73.1875,37.28888888888889,0,161.5969933403863
92.8125,-73.1875,37.284444444444446,0,160.43790384928386
93.4375,-73.1875,37.14222222222222,0,158.6352296278212
94.0625,-73.1875,37.111111111111114,0,156.3255714246962
94.6875,-73.1875,36.87555555555556,0,153.68279290093315
95.3125,-73.1875,37.96,0,151.70652221679688
95.9375,-73.1875,38.266666666666666,0,149.2519782172309
96.5625,-73.1875,38.284444444444446,0,147.8646913655599
97.1875,-73.1875,38.471111111111114,0,146.42723863389756
97.8125,-73.1875,38.32,0,146.86924370659722
98.4375,-73.1875,38.55111111111111,0,149.31840630425347
99.0625,-73.1875,38.55555555555556,0,147.65025533040364
99.6875,-73.1875,38.74666666666667,0,143.87759507921007
100.3125,-73.1875,38.83555555555556,0,142.29649922688802
100.9375,-73.1875,39.86222222222222,0,141.26599148220487
101.5625,-73.1875,41.05777777777778,0,142.94524759928385
102.1875,-73.1875,41.48444444444444,0,141.48960761176215
102.8125,-73.1875,41.897777777777776,0,140.37105685763888
103.4375,-73.1875,42.18666666666667,0,138.71794786241318
104.0625,-73.1875,42.4,0,138.0645912000868
104.6875,-73.1875,42.49777777777778,0,135.5919120279948
105.3125,-73.1875,43.17333333333333,0,133.47196411132813
105.9375,-73.1875,43.937777777777775,0,132.73357187906902
106.5625,-73.1875,44.715555555555554,0,131.2016724650065
107.1875,-73.1875,45.54666666666667,0,130.20796413845486
107.8125,-73.1875,45.89333333333333,0,131.70285312228734
108.4375,-73.1875,46.37777777777778,0,132.05890747070313
109.0625,-73.1875,47.42666666666667,0,132.75475423177085
109.6875,-73.1875,47.626666666666665,0,130.4691426255968
110.3125,-73.1875,47.88,0,127.17746978759766
110.9375,-73.1875,48.275555555555556,0,126.11753085666233
111.5625,-73.1875,48.54222222222222,0,125.20234751383464
112.1875,-73.1875,48.715555555555554,0,127.9093367852105
112.8125,-73.1875,48.306666666666665,0,128.09510548909506
113.4375,-73.1875,48.4,0,128.86699462890624
114.0625,-73.1875,49.24444444444445,0,128.9446862792969
114.6875,-73.1875,49.906666666666666,0,128.6151544189453
115.3125,-73.1875,50.47555555555556,0,129.54562479654948
115.9375,-73.1875,51.315555555555555,0,130.13039052327474
116.5625,-73.1875,51.99111111111111,0,132.1989269680447
117.1875,-73.1875,52.44,0,133.07877631293402
117.8125,-73.1875,52.702222222222225,0,131.90385213216146
118.4375,-73.1875,53.27111111111111,0,132.24704125298393
119.0625,-73.1875,53.52,0,131.84133724636501
119.6875,-73.1875,54.08,0,132.82598995632594
120.3125,-73.1875,54.55555555555556,0,132.6654672241211
120.9375,-73.1875,54.51555555555556,0,131.7208506266276
121.5625,-73.1875,54.88,0,132.73605102539062
122.1875,-73.1875,54.80444444444444,0,133.9771700032552
122.8125,-73.1875,55.61333333333334,0,134.9730099826389
123.4375,-73.1875,56.14666666666667,0,135.47939432779947
124.0625,-73.1875,56.50222222222222,0,134.43358262803818
124.6875,-73.1875,56.21333333333333,0,136.2057857937283
125.3125,-73.1875,55.995555555555555,0,137.47631218804253
125.9375,-73.1875,56.45333333333333,0,137.87562934027778
126.5625,-73.1875,56.54666666666667,0,138.52241468641492
127.1875,-73.1875,56.84888888888889,0,138.21548122829861
127.8125,-73.1875,58.16444444444444,0,137.71374192979602
128.4375,-73.1875,58.77777777777778,0,136.05022908528645
129.0625,-73.1875,60.48888888888889,0,133.7387744140625
129.6875,-73.1875,62.382222222222225,0,131.37903174506295
130.3125,-73.1875,63.76888888888889,0,129.27585208468966
130.9375,-73.1875,64.65777777777778,0,129.58107662624784
131.5625,-73.1875,65.46222222222222,0,127.61322964138455
132.1875,-73.1875,66.32888888888888,0,127.64960608588325
132.8125,-73.1875,67.26222222222222,0,126.6082487657335
133.4375,-73.1875,67.73777777777778,0,126.50192396375868
134.0625,-73.1875,68.4,0,125.64712361653646
134.6875,-73.1875,68.72,0,124.92269392225478
135.3125,-73.1875,69.45333333333333,0,124.94249155680339
135.9375,-73.1875,70.77777777777777,0,124.87942481146918
136.5625,-73.1875,72.08444444444444,0,125.10533613416884
137.1875,-73.1875,72.68,0,125.26672966851129
137.8125,-73.1875,74.05777777777777,0,124.90813924153646
138.4375,-73.1875,74.53333333333333,0,126.32529144287109
139.0625,-73.1875,75.56888888888889,0,126.82170918782552
139.6875,-73.1875,76.68,0,125.26369316948785
140.3125,-73.1875,76.57333333333334,0,124.73906958685981
140.9375,-73.1875,77.06666666666666,0,124.13569295247396
141.5625,-73.1875,78.02222222222223,0,122.67031873914931
142.1875,-73.1875,79.72888888888889,0,121.18370964898004
142.8125,-73.1875,81.27111111111111,0,119.28138112386068
143.4375,-73.1875,82.32,0,117.35091278076172
144.0625,-73.1875,83.36,0,116.27399241129557
144.6875,-73.1875,83.81777777777778,0,115.32714630126954
145.3125,-73.1875,84.46666666666667,0,114.33078701443142
145.9375,-73.1875,85.36,0,112.77861185709635
146.5625,-73.1875,85.87555555555555,0,112.63383985731336
147.1875,-73.1875,86.07111111111111,0,113.16309800889756
147.8125,-73.1875,85.90222222222222,0,114.06573079427083
148.4375,-73.1875,85.19555555555556,0,115.32846577962239
149.0625,-73.1875,85.15555555555555,0,115.47962012396918
149.6875,-73.1875,84.47111111111111,0,115.9354709540473
150.3125,-73.1875,84.53777777777778,0,115.63453047010634
150.9375,-73.1875,84.72,0,114.89300920274522
151.5625,-73.1875,84.70666666666666,0,114.35631164550782
152.1875,-73.1875,84.56,0,112.85076599121093
152.8125,-73.1875,84.75555555555556,0,110.8981767103407
153.4375,-73.1875,85.46222222222222,0,108.26122365315756
154.0625,-73.1875,86.44,0,106.18649013943143
154.6875,-73.1875,87.4,0,104.43308766682942
155.3125,-73.1875,88.89333333333333,0,103.02507541232639
155.9375,-73.1875,90.42666666666666,0,101.88761277940539
156.5625,-73.1875,91.46666666666667,0,100.42558810763889
157.1875,-73.1875,91.88,0,99.50343217637804
157.8125,-73.1875,92.72888888888889,0,98.15666520860461
158.4375,-73.1875,95.45333333333333,0,97.00568233913846
159.0625,-73.1875,97.42222222222222,0,96.59147694905599
159.6875,-73.1875,98.95555555555555,0.04888888888888889,94.94781877305772
160.3125,-73.1875,97.48,0.3511111111111111,92.41766835530599
160.9375,-73.1875,91.60444444444444,0.3288888888888889,92.19671332465278
161.5625,-73.1875,86.37777777777778,0.04,86.65790395100912
162.1875,-73.1875,89.24444444444444,0.008888888888888889,83.06415167914497
162.8125,-73.1875,93.74666666666667,0.08,81.81375227186415
163.4375,-73.1875,97.42666666666666,0.05333333333333334,79.96510732014974
164.0625,-73.1875,105.82222222222222,0.39111111111111113,71.28767908732097
165.9375,-73.1875,119.6,1.9422222222222223,66.61148154364692
-98.4375,-73.8125,883.5466666666666,6.457777777777777,45.767081315782335
-97.8125,-73.8125,877.7511111111111,6.888888888888889,45.54406026204427
-97.1875,-73.8125,874.5111111111111,6.924444444444444,44.85104975382487
-96.5625,-73.8125,868.6933333333334,6.88,44.827242075602214
-95.9375,-73.8125,856.8533333333334,6.204444444444444,45.191283755832245
-95.3125,-73.8125,836.28,5.764444444444444,45.708153822157115
-94.6875,-73.8125,810.6622222222222,4.826666666666667,46.24858442518446
-94.0625,-73.8125,803.12,5.426666666666667,45.13473876953125
-93.4375,-73.8125,817.1155555555556,6.8,43.71946985880534
-92.8125,-73.8125,818.9377777777778,6.888888888888889,44.07928905910916
-92.1875,-73.8125,812.4533333333334,6.493333333333333,44.810863935682505
-91.5625,-73.8125,798.3288888888889,5.955555555555556,45.916233740912546
-90.9375,-73.8125,786.7244444444444,5.391111111111111,46.55290101793077
-90.3125,-73.8125,784.5022222222223,6.266666666666667,45.72045116848416
-89.6875,-73.8125,782.8755555555556,7.248888888888889,44.534909328884545
-89.0625,-73.8125,775.1822222222222,7.093333333333334,44.743871731228296
-88.4375,-73.8125,757.72,5.6755555555555555,46.613692881266275
-87.8125,-73.8125,743.0177777777777,5.111111111111111,47.89219484117296
-87.1875,-73.8125,733.3022222222222,4.902222222222222,48.21405887179905
-86.5625,-73.8125,723.5555555555555,4.737777777777778,48.12477540757921
-85.9375,-73.8125,712.3822222222223,4.728888888888889,48.151266140407984
-85.3125,-73.8125,699.4933333333333,4.035555555555556,48.74777847290039
-80.3125,-73.8125,532.8711111111111,1.08,54.1222875128852
-79.6875,-73.8125,504.9422222222222,1.0044444444444445,54.48377588907878
-72.8125,-73.8125,257.5911111111111,0,66.29586591932508
-72.1875,-73.8125,228.53333333333333,0,67.69533447265626
-71.5625,-73.8125,204.32888888888888,0,69.88216413709853
-70.9375,-73.8125,182.9911111111111,0,72.05570271809896
-70.3125,-73.8125,164.79555555555555,0,73.5237922837999
-69.6875,-73.8125,146.35111111111112,0,75.58236185709636
-69.0625,-73.8125,127.47111111111111,0,78.40094560411241
-68.4375,-73.8125,111.65333333333334,0,80.2672570461697
-67.8125,-73.8125,97.97333333333333,0,81.87112911648221
-67.1875,-73.8125,83.17777777777778,0,84.594179857042107
-66.5625,-73.8125,74.20444444444445,0,86.6345071750217
-65.9375,-73.8125,68.64444444444445,0,87.10720564100477
-65.3125,-73.8125,62.208888888888886,0,88.29963107638889
-64.6875,-73.8125,56.12888888888889,0,89.1476548936632
-64.0625,-73.8125,52.84444444444444,0,89.94441935221354
-63.4375,-73.8125,58.11555555555555,0,85.62666771782769
-62.8125,-73.8125,54.973333333333336,0,85.77319515652127
-62.1875,-73.8125,55.56,0,84.22437923855252
-14.0625,-73.8125,230.67111111111112,0,77.06914774576823
-13.4375,-73.8125,222.36,0,77.08021189371745
-12.8125,-73.8125,212.9111111111111,0,78.16964158799914
-12.1875,-73.8125,203.52444444444444,0,79.24259162055121
-11.5625,-73.8125,196.59555555555556,0,79.95651655409071
-10.9375,-73.8125,189.91555555555556,0,80.7419019232856
-10.3125,-73.8125,181.8088888888889,0,81.88642873128255
